url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/peace-ark-hill-view-cottage-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=216&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1374506801_409605503_3_0_0&highlighted_blocks=1374506801_409605503_3_0_0&matching_block_id=1374506801_409605503_3_0_0&sr_pri_blocks=1374506801_409605503_3_0_0__3060000&from=searchresults,"{""Staff"": ""2.5"", ""Facilities"": ""2.5"", ""Cleanliness"": ""2.5"", ""Comfort"": ""2.5"", ""Value_for_money"": ""2.5"", ""Location"": ""2.5""}","[""Free WiFi"", ""Free parking"", ""Free cot available on request""]",09:00,
https://www.booking.com/hotel/in/asta.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=245&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1200848803_392346397_2_1_0&highlighted_blocks=1200848803_392346397_2_1_0&matching_block_id=1200848803_392346397_2_1_0&sr_pri_blocks=1200848803_392346397_2_1_0__7500000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/seven-hill-guest-house-ooty3.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=233&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1428280801_414417830_9_0_0&highlighted_blocks=1428280801_414417830_9_0_0&matching_block_id=1428280801_414417830_9_0_0&sr_pri_blocks=1428280801_414417830_9_0_0__4800000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Free parking"", ""Room service""]",10:00,
https://www.booking.com/hotel/in/estay-tiger-hills.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=208&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1400555501_412769691_4_0_0&highlighted_blocks=1400555501_412769691_4_0_0&matching_block_id=1400555501_412769691_4_0_0&sr_pri_blocks=1400555501_412769691_4_0_0__3888000&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Room service"", ""Family rooms""]",12:00,11:00
https://www.booking.com/hotel/in/everfresh-high-view-cottage-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=224&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1384163201_410467929_3_0_0&highlighted_blocks=1384163201_410467929_3_0_0&matching_block_id=1384163201_410467929_3_0_0&sr_pri_blocks=1384163201_410467929_3_0_0__2052000&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms""]",12:00,
https://www.booking.com/hotel/in/hideaway-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=210&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1190479401_391480624_8_0_0&highlighted_blocks=1190479401_391480624_8_0_0&matching_block_id=1190479401_391480624_8_0_0&sr_pri_blocks=1190479401_391480624_8_0_0__4320000&from=searchresults,{},"[""Free parking"", ""Family rooms""]",10:00,
https://www.booking.com/hotel/in/shambhalahomestay.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=205&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1432553401_414823800_3_1_0&highlighted_blocks=1432553401_414823800_3_1_0&matching_block_id=1432553401_414823800_3_1_0&sr_pri_blocks=1432553401_414823800_3_1_0__7200000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/ooty-blue-mountain-villa-thalayathimund.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=238&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1334383401_405921006_9_0_0&highlighted_blocks=1334383401_405921006_9_0_0&matching_block_id=1334383401_405921006_9_0_0&sr_pri_blocks=1334383401_405921006_9_0_0__6000000&from=searchresults,{},"[""Family rooms"", ""Free parking""]",,
https://www.booking.com/hotel/in/bethel-homestay-nilgiris.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=217&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1378122301_409934831_3_2_0&highlighted_blocks=1378122301_409934831_3_2_0&matching_block_id=1378122301_409934831_3_2_0&sr_pri_blocks=1378122301_409934831_3_2_0__6750000&from=searchresults,{},"[""Free parking"", ""Breakfast""]",,
https://www.booking.com/hotel/in/esar-cottage.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=215&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1432708701_414835394_3_0_0&highlighted_blocks=1432708701_414835394_3_0_0&matching_block_id=1432708701_414835394_3_0_0&sr_pri_blocks=1432708701_414835394_3_0_0__3060000&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Family rooms""]",12:00,
https://www.booking.com/hotel/in/stone-villa-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=219&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1427357201_414312140_16_0_0&highlighted_blocks=1427357201_414312140_16_0_0&matching_block_id=1427357201_414312140_16_0_0&sr_pri_blocks=1427357201_414312140_16_0_0__76680000&from=searchresults,{},"[""Swimming Pool"", ""Family rooms"", ""Free WiFi"", ""Free parking""]",,
https://www.booking.com/hotel/in/classic-homestay-hills-ooty-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=223&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1423159801_413950243_20_0_0&highlighted_blocks=1423159801_413950243_20_0_0&matching_block_id=1423159801_413950243_20_0_0&sr_pri_blocks=1423159801_413950243_20_0_0__10800000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/forest-gate-villa.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=232&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1218052701_393968745_16_2_0&highlighted_blocks=1218052701_393968745_16_2_0&matching_block_id=1218052701_393968745_16_2_0&sr_pri_blocks=1218052701_393968745_16_2_0__12000000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/bella-valley-villa.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=220&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1417906601_413466091_3_0_0&highlighted_blocks=1417906601_413466091_3_0_0&matching_block_id=1417906601_413466091_3_0_0&sr_pri_blocks=1417906601_413466091_3_0_0__17892000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/kalon-elpis-tea-estate-villa-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=222&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1428927701_414476885_14_2_0&highlighted_blocks=1428927701_414476885_14_2_0&matching_block_id=1428927701_414476885_14_2_0&sr_pri_blocks=1428927701_414476885_14_2_0__9072000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/wel-beck-residency-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=237&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1391436101_411126207_2_2_0&highlighted_blocks=1391436101_411126207_2_2_0&matching_block_id=1391436101_411126207_2_2_0&sr_pri_blocks=1391436101_411126207_2_2_0__2400000&from=searchresults,{},"[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Restaurant""]",,
https://www.booking.com/hotel/in/golden-gate-luxury-villas-by-lexstays.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=214&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1372867401_410395442_3_2_0&highlighted_blocks=1372867401_410395442_3_2_0&matching_block_id=1372867401_410395442_3_2_0&sr_pri_blocks=1372867401_410395442_3_2_0__2148000&from=searchresults,"{""Staff"": ""5.0"", ""Facilities"": ""5.0"", ""Cleanliness"": ""5.0"", ""Comfort"": ""5.0"", ""Value_for_money"": ""5.0"", ""Location"": ""5.0""}","[""Free parking"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",08:00,
https://www.booking.com/hotel/in/hertz-stays.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=236&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1340167301_406429732_3_42_0&highlighted_blocks=1340167301_406429732_3_42_0&matching_block_id=1340167301_406429732_3_42_0&sr_pri_blocks=1340167301_406429732_3_42_0__4200000&from=searchresults,{},"[""Free parking"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/vv-of-browntreeresorts.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=206&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1337334701_406186904_2_34_0&highlighted_blocks=1337334701_406186904_2_34_0&matching_block_id=1337334701_406186904_2_34_0&sr_pri_blocks=1337334701_406186904_2_34_0__1620000&from=searchresults,"{""Staff"": ""7.5"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""5.0"", ""Location"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/villa-harington-by-vista-rooms.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=249&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=568778201_216832771_10_0_0_310736&highlighted_blocks=568778201_216832771_10_0_0_310736&matching_block_id=568778201_216832771_10_0_0_310736&sr_pri_blocks=568778201_216832771_10_0_0_310736_14848875&from=searchresults,"{""Staff"": ""6.5"", ""Facilities"": ""5.0"", ""Cleanliness"": ""6.5"", ""Comfort"": ""6.0"", ""Value_for_money"": ""4.5"", ""Location"": ""7.0""}","[""Free parking"", ""Non-smoking rooms"", ""Airport shuttle"", ""BBQ facilities""]",14:00,11:00
https://www.booking.com/hotel/in/green-villa-ooty-by-lexstays.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=230&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1171501402_410395521_3_41_0&highlighted_blocks=1171501402_410395521_3_41_0&matching_block_id=1171501402_410395521_3_41_0&sr_pri_blocks=1171501402_410395521_3_41_0__2330100&from=searchresults,"{""Location"": ""7.5"", ""Cleanliness"": ""8.3"", ""Value_for_money"": ""7.9""}",[],,
https://www.booking.com/hotel/in/4bed-luxe-villa-with-breakfast-l-wifi.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=213&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1128294401_385466307_10_1_0_207389&highlighted_blocks=1128294401_385466307_10_1_0_207389&matching_block_id=1128294401_385466307_10_1_0_207389&sr_pri_blocks=1128294401_385466307_10_1_0_207389_8135640&from=searchresults,"{""Staff"": ""2.5"", ""Facilities"": ""5.0"", ""Cleanliness"": ""7.5"", ""Comfort"": ""5.0"", ""Value_for_money"": ""7.5"", ""Location"": ""10""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""BBQ facilities"", ""Breakfast""]",08:00,
https://www.booking.com/hotel/in/stayvista-at-valley-whispers.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=234&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1386776601_410688345_4_1_0&highlighted_blocks=1386776601_410688345_4_1_0&matching_block_id=1386776601_410688345_4_1_0&sr_pri_blocks=1386776601_410688345_4_1_0__7899300&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Non-smoking rooms"", ""BBQ facilities"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/swiss-tents-in-ooty-tn.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=250&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=584509902_332495286_3_0_0&highlighted_blocks=584509902_332495286_3_0_0&matching_block_id=584509902_332495286_3_0_0&sr_pri_blocks=584509902_332495286_3_0_0__623534&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""7.5"", ""Value_for_money"": ""10""}","[""Free parking""]",,
https://www.booking.com/hotel/in/habib-orchid-homestay.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=203&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812101&all_sr_blocks=1078231501_380414756_4_0_0&highlighted_blocks=1078231501_380414756_4_0_0&matching_block_id=1078231501_380414756_4_0_0&sr_pri_blocks=1078231501_380414756_4_0_0__7200000&from=searchresults,{},"[""Free parking"", ""Children's cots (upon request)""]",,
https://www.booking.com/hotel/in/3bhk-apartment-in-the-ooty-town.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=243&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=1333190301_405825430_3_0_0&highlighted_blocks=1333190301_405825430_3_0_0&matching_block_id=1333190301_405825430_3_0_0&sr_pri_blocks=1333190301_405825430_3_0_0__3360000&from=searchresults,{},"[""Free parking"", ""Family rooms""]",12:00,11:00
https://www.booking.com/hotel/in/mmr-holiday-inn.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=227&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812146&all_sr_blocks=232823904_365512854_4_0_0&highlighted_blocks=232823904_365512854_4_0_0&matching_block_id=232823904_365512854_4_0_0&sr_pri_blocks=232823904_365512854_4_0_0__4199400&from=searchresults,"{""Staff"": ""7.5"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""7.5"", ""Free_WiFi"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Free cot available on request""]",12:00,12:00
