name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Serene Retreat by StayJadePoolBasketball Court,Three-Bedroom Villa,Free cancellation,,"Entire villa • 3 bedrooms • 3 bathrooms • 1 kitchen • 350 m²3 beds (1 double, 2 extra-large doubles)","₹ 190,676",-1,-1,45.6 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/serene-retreat-by-stayjadepoolbasketball-court.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1360056402_408411578_6_0_0&highlighted_blocks=1360056402_408411578_6_0_0&matching_block_id=1360056402_408411578_6_0_0&sr_pri_blocks=1360056402_408411578_6_0_0__19067600&from=searchresults
Let Home,Apartment,Free cancellation,No prepayment needed,Entire apartment • 4 bedrooms • 2 living rooms • 5 bathrooms • 1 kitchen • 334 m²4 extra-large double beds,"₹ 94,500",-1,-1,1.5 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/let-home.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1233114706_407933929_8_2_0&highlighted_blocks=1233114706_407933929_8_2_0&matching_block_id=1233114706_407933929_8_2_0&sr_pri_blocks=1233114706_407933929_8_2_0__9450000&from=searchresults
Mudita Layout,One-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 1 bedroom • 1 living room • 5 bathrooms • 334 m²6 beds (4 singles, 2 sofa beds)","₹ 9,000",-1,-1,17 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/mudita-layout.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1405610601_412359768_3_0_0&highlighted_blocks=1405610601_412359768_3_0_0&matching_block_id=1405610601_412359768_3_0_0&sr_pri_blocks=1405610601_412359768_3_0_0__900000&from=searchresults
Luxurious Garden view Duplex,Villa,Free cancellation,No prepayment needed,"Entire villa • 4 bedrooms • 1 living room • 3 bathrooms • 325 m²7 beds (3 doubles, 3 sofa beds, 1 large double)","₹ 86,400",-1,-1,15.5 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/luxurious-garden-view-duplex.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=24&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1238042701_395682973_3_0_0&highlighted_blocks=1238042701_395682973_3_0_0&matching_block_id=1238042701_395682973_3_0_0&sr_pri_blocks=1238042701_395682973_3_0_0__8640000&from=searchresults
Luxurious Garden view Duplex in Hyderabad,Villa,,,"Entire villa • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 325 m²7 beds (1 single, 2 doubles, 3 sofa beds, 1 large double)","₹ 68,040",-1,-1,15.5 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/luxurious-garden-view-duplex-in-hyderabad.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1238661801_395794450_3_0_0&highlighted_blocks=1238661801_395794450_3_0_0&matching_block_id=1238661801_395794450_3_0_0&sr_pri_blocks=1238661801_395794450_3_0_0__6804000&from=searchresults
Radhe Suites,Triple Room,Free cancellation,No prepayment needed,1 double bed,"₹ 16,900",-1,-1,6.6 km from centre,"HITEC City, Hyderabad",2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/radhe-suites.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=26&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1081141204_380693039_3_2_0&highlighted_blocks=1081141204_380693039_3_2_0&matching_block_id=1081141204_380693039_3_2_0&sr_pri_blocks=1081141204_380693039_3_2_0__1690000&from=searchresults
Click Hotel Shamshabad - Hyderabad Airport,Double or Twin Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 22,134",-1,-1,18.1 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/click-shamshabad-hyderabad-airport.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=27&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1390586801_411029513_2_2_0_907124&highlighted_blocks=1390586801_411029513_2_2_0_907124&matching_block_id=1390586801_411029513_2_2_0_907124&sr_pri_blocks=1390586801_411029513_2_2_0_907124_2213400&from=searchresults
LA CASA Premium Villa & Pool,Three-Bedroom Villa,Free cancellation,No prepayment needed,Entire villa • 1 bedroom • 3 bathrooms • 1 kitchen • 300 m²1 double bed,"₹ 96,600",-1,-1,27.4 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/la-casa-premium-villa-amp-pool.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=28&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1384191701_410469644_4_0_0&highlighted_blocks=1384191701_410469644_4_0_0&matching_block_id=1384191701_410469644_4_0_0&sr_pri_blocks=1384191701_410469644_4_0_0__9660000&from=searchresults
Luxurious 4BHK Apartment at Golden heights colonyS,Apartment,Free cancellation,No prepayment needed,Entire apartment • 4 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 279 m²4 extra-large double beds,"₹ 48,000",-1,-1,8.8 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/luxurious-4bhk-apartment-at-golden-heights-colonys.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=29&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1333780901_405883065_8_0_0&highlighted_blocks=1333780901_405883065_8_0_0&matching_block_id=1333780901_405883065_8_0_0&sr_pri_blocks=1333780901_405883065_8_0_0__4800000&from=searchresults
DestinationHomes-LiveScreen-Ameerpet,Three-Bedroom Apartment,Free cancellation,,1 double bed,"₹ 40,795",-1,-1,3.8 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/destinationhomes-livescreen-ameerpet.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=30&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1356398501_410990376_3_0_0&highlighted_blocks=1356398501_410990376_3_0_0&matching_block_id=1356398501_410990376_3_0_0&sr_pri_blocks=1356398501_410990376_3_0_0__4079490&from=searchresults
Luxury homes,One-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 279 m²3 beds (1 sofa bed, 2 large doubles)","₹ 28,800",-1,-1,4 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/luxury-homes-hyderabad.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=31&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1375773201_409716019_4_0_0&highlighted_blocks=1375773201_409716019_4_0_0&matching_block_id=1375773201_409716019_4_0_0&sr_pri_blocks=1375773201_409716019_4_0_0__2880000&from=searchresults
Modern 4 BHK,Four-Bedroom Premier Apartment,Free cancellation,No prepayment needed,"Entire apartment • 4 bedrooms • 3 living rooms • 3 bathrooms • 1 kitchen • 279 m²7 beds (2 singles, 2 sofa beds, 3 large doubles)","₹ 61,063",-1,-1,4.3 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/modern-4-bhk.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=32&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1365068101_408798939_6_0_0&highlighted_blocks=1365068101_408798939_6_0_0&matching_block_id=1365068101_408798939_6_0_0&sr_pri_blocks=1365068101_408798939_6_0_0__6106320&from=searchresults
A convenient home stay in city centre,Three-Bedroom Apartment,,,1 large double bed,"₹ 36,715",-1,-1,3.8 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/a-convenient-home-stay-in-city-centre.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=33&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1356394501_407939583_3_0_0&highlighted_blocks=1356394501_407939583_3_0_0&matching_block_id=1356394501_407939583_3_0_0&sr_pri_blocks=1356394501_407939583_3_0_0__3671544&from=searchresults
"Veetil 3BHK AC, Kukatpally, Hyderabad",Three-Bedroom Apartment,Free cancellation,,"Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 260 m²4 beds (2 extra-large doubles, 1 sofa bed, 1 large double)","₹ 25,197",-1,-1,9.2 km from centre,"Kukatpally, Hyderabad",2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/veetil-3bhk-ac-kukatpally-hyderabad.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=34&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1309550901_410990549_4_0_0&highlighted_blocks=1309550901_410990549_4_0_0&matching_block_id=1309550901_410990549_4_0_0&sr_pri_blocks=1309550901_410990549_4_0_0__2519685&from=searchresults
Willow the Villa,Three-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 3 bedrooms • 2 living rooms • 4 bathrooms • 1 kitchen • 260 m²3 beds (1 double, 2 large doubles)","₹ 56,994",-1,-1,17.3 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/willow-the-villa-hyderabad.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=35&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1065389501_381557292_4_0_0&highlighted_blocks=1065389501_381557292_4_0_0&matching_block_id=1065389501_381557292_4_0_0&sr_pri_blocks=1065389501_381557292_4_0_0__5699430&from=searchresults
Hotel Windsor Plaza,Triple Room with City View,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 20,400",-1,-1,7.7 km from centre,"Gachibowli, Hyderabad",2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/windsor-plaza.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=36&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1177787602_390289633_3_0_0&highlighted_blocks=1177787602_390289633_3_0_0&matching_block_id=1177787602_390289633_3_0_0&sr_pri_blocks=1177787602_390289633_3_0_0__2040000&from=searchresults
White Teak Suites 3BHK Madhapur,Two-Bedroom Apartment,Free cancellation,No prepayment needed,2 double beds,"₹ 51,000",-1,-1,6.3 km from centre,"HITEC City, Hyderabad",2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/white-teak-suites-2bhk-madhapur.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=37&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1236514201_395579874_4_0_0&highlighted_blocks=1236514201_395579874_4_0_0&matching_block_id=1236514201_395579874_4_0_0&sr_pri_blocks=1236514201_395579874_4_0_0__5100000&from=searchresults
Dcasa Apartment Hotel,Three-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 232 m²4 beds (3 extra-large doubles, 1 sofa bed)","₹ 83,808",-1,-1,6.3 km from centre,"HITEC City, Hyderabad",2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/dcasa-suites-hyderabad.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=38&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1327389310_405334861_5_1_0_759028&highlighted_blocks=1327389310_405334861_5_1_0_759028&matching_block_id=1327389310_405334861_5_1_0_759028&sr_pri_blocks=1327389310_405334861_5_1_0_759028_8380800&from=searchresults
Luxurious Duplex Stay,Apartment,Free cancellation,No prepayment needed,"Entire apartment • 4 bedrooms • 2 living rooms • 5 bathrooms • 1 kitchen • 232 m²7 beds (1 single, 1 extra-large double, 2 sofa beds, 3 large doubles)","₹ 54,118",-1,-1,5.7 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/luxurious-duplex-stay.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=39&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1275139201_400373303_3_0_0&highlighted_blocks=1275139201_400373303_3_0_0&matching_block_id=1275139201_400373303_3_0_0&sr_pri_blocks=1275139201_400373303_3_0_0__5411808&from=searchresults
Noah Suits-2BHK NearUSCONSULATE,Two-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 1 bedroom • 2 bathrooms • 232 m²1 extra-large double bed,"₹ 32,400",-1,-1,11.6 km from centre,"Gachibowli, Hyderabad",2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/noah-suits-2bhk-nearusconsulate.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=40&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1389916001_410973479_3_0_0&highlighted_blocks=1389916001_410973479_3_0_0&matching_block_id=1389916001_410973479_3_0_0&sr_pri_blocks=1389916001_410973479_3_0_0__3240000&from=searchresults
Brand new premium penthouse,One-Bedroom Apartment,,,2 large double beds,"₹ 43,200",-1,-1,7.5 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/brand-new-premium-penthouse.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=41&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1214448301_393658783_4_0_0&highlighted_blocks=1214448301_393658783_4_0_0&matching_block_id=1214448301_393658783_4_0_0&sr_pri_blocks=1214448301_393658783_4_0_0__4320000&from=searchresults
Premium 3Bhk Appartment 201,Three-Bedroom Apartment,Free cancellation,No prepayment needed,1 large double bed,"₹ 38,250",-1,-1,5 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/premium-3bhk-appartment-201.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=42&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=1338816501_406316570_3_0_0&highlighted_blocks=1338816501_406316570_3_0_0&matching_block_id=1338816501_406316570_3_0_0&sr_pri_blocks=1338816501_406316570_3_0_0__3825000&from=searchresults
The Landmark Banjara Hills - Hyderabad,Superior Double or Twin Room,Free cancellation,No prepayment needed,2 single beds,"₹ 23,320",-1,-1,0.7 km from centre,Hyderabad,2025-07-01,2025-07-07,Hyderabad,https://www.booking.com/hotel/in/the-landmark-banjara-hill.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=43&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749630920&all_sr_blocks=808643401_342441023_2_2_0_242050&highlighted_blocks=808643401_342441023_2_2_0_242050&matching_block_id=808643401_342441023_2_2_0_242050&sr_pri_blocks=808643401_342441023_2_2_0_242050_2332000&from=searchresults
