name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Olive Zip Rest House Road by Embassy Group,Standard Queen Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 12,560",7.0,658,0.6 km from centre,"MG Road, Bengaluru (Bangalore Shopping Area)",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/treebo-morgen-suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=70&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=170189909_370114623_2_0_0&highlighted_blocks=170189909_370114623_2_0_0&matching_block_id=170189909_370114623_2_0_0&sr_pri_blocks=170189909_370114623_2_0_0__1256000&from=searchresults
"Lilac Hotel, 5th Block",Premier Room - Twin Bed,Free cancellation,,2 single beds,"₹ 33,395",8.8,176,6.4 km from centre,"Jayanagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/lilac-hotels-5th-block-jayanagar.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=71&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=556677402_213190804_2_34_0&highlighted_blocks=556677402_213190804_2_34_0&matching_block_id=556677402_213190804_2_34_0&sr_pri_blocks=556677402_213190804_2_34_0__3339520&from=searchresults
Radha Hometel,Superior Room - 1 Double Bed,Free cancellation,No prepayment needed,,"₹ 32,488",7.7,115,12.1 km from centre,"Brookefield, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/radha-hometel.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=72&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=28655807_351045875_2_42_0_33618&highlighted_blocks=28655807_351045875_2_42_0_33618&matching_block_id=28655807_351045875_2_42_0_33618&sr_pri_blocks=28655807_351045875_2_42_0_33618_3248820&from=searchresults
Seasons Suites at Koramangala,King Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 15,903",-1,-1,4.7 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/1-bedroom-apartment-at-koramangala.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=73&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=1412833804_414131037_0_2_0&highlighted_blocks=1412833804_414131037_0_2_0&matching_block_id=1412833804_414131037_0_2_0&sr_pri_blocks=1412833804_414131037_0_2_0__1590300&from=searchresults
Hotel RR International,Deluxe Double Room (Non-A/C),Free cancellation,No prepayment needed,Beds: 1 double or 2 singles,"₹ 10,710",7.1,612,2.9 km from centre,"Gandhi nagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/r-r-international.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=74&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=187326702_373602519_2_0_0_272224&highlighted_blocks=187326702_373602519_2_0_0_272224&matching_block_id=187326702_373602519_2_0_0_272224&sr_pri_blocks=187326702_373602519_2_0_0_272224_1071000&from=searchresults
"Fortune Park JP Celestial, Bengaluru - Member ITC Hotels' Group",Deluxe Queen Room,Free cancellation,,1 large double bed,"₹ 44,199",7.0,240,2.8 km from centre,"Gandhi nagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/fortune-park-jp-celestial.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=75&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=28880206_414475392_3_41_0&highlighted_blocks=28880206_414475392_3_41_0&matching_block_id=28880206_414475392_3_41_0&sr_pri_blocks=28880206_414475392_3_41_0__4419915&from=searchresults
Wandr Hotel- Near MG Road,Deluxe Double Room with Balcony,,,1 double bed,"₹ 17,452",8.9,300,2.5 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/wandr-near-mg-road.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=76&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=1312443901_413541881_2_42_0&highlighted_blocks=1312443901_413541881_2_42_0&matching_block_id=1312443901_413541881_2_42_0&sr_pri_blocks=1312443901_413541881_2_42_0__1745154&from=searchresults
Casa Cottage,Deluxe Studio,Free cancellation,,Entire studio • 1 bathroom • 25m²Multiple bed types,"₹ 28,800",8.7,498,1.4 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/casa-cottage-banglore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=77&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=24128303_413210722_2_1_0&highlighted_blocks=24128303_413210722_2_1_0&matching_block_id=24128303_413210722_2_1_0&sr_pri_blocks=24128303_413210722_2_1_0__2880000&from=searchresults
FabHotel GR Lake View - BTM Layout,Deluxe Room,Free cancellation,,1 large double bed,"₹ 10,309",7.4,392,7.8 km from centre,"BTM Layout, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/fabhotel-gr-lake-view.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=78&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=824829101_410205146_2_2_0_907506&highlighted_blocks=824829101_410205146_2_2_0_907506&matching_block_id=824829101_410205146_2_2_0_907506&sr_pri_blocks=824829101_410205146_2_2_0_907506_1030916&from=searchresults
DoubleTree Suites by Hilton Bengaluru Outer Ring Road,King Bed Studio with Balcony,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 89,250",8.1,299,9.3 km from centre,"HSR Layout, Bengaluru (Sarjapur-Marathahalli Ring Road)",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/doubletree-suites-by-hilton-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=79&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=50468201_413853853_2_34_0&highlighted_blocks=50468201_413853853_2_34_0&matching_block_id=50468201_413853853_2_34_0&sr_pri_blocks=50468201_413853853_2_34_0__8925000&from_sustainable_property_sr=1&from=searchresults
Bloom Hotel - Indiranagar,Deluxe Suite King,Free cancellation,,1 extra-large double bed,"₹ 35,100",8.4,305,4.4 km from centre,"Indiranagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/ilodge.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=80&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=34881402_397121306_2_2_0_99221&highlighted_blocks=34881402_397121306_2_2_0_99221&matching_block_id=34881402_397121306_2_2_0_99221&sr_pri_blocks=34881402_397121306_2_2_0_99221_3510000&from=searchresults
Hello INN By VYDA,Superior Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 16,575",7.8,120,12.5 km from centre,"Brookefield, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/hello-inn-hotels.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=81&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1036782803_401023308_2_2_0_821206&highlighted_blocks=1036782803_401023308_2_2_0_821206&matching_block_id=1036782803_401023308_2_2_0_821206&sr_pri_blocks=1036782803_401023308_2_2_0_821206_1657500&from=searchresults
"FabExpress Ivory Pearl - BTM layout, Nr Forum Mall",Deluxe Room,Free cancellation,No prepayment needed,1 double bed,"₹ 16,938",8.8,559,5.9 km from centre,"BTM Layout, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/oyo-rooms-madiwala-bus-stand-koramangala.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=82&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=225539908_398325771_2_0_0&highlighted_blocks=225539908_398325771_2_0_0&matching_block_id=225539908_398325771_2_0_0&sr_pri_blocks=225539908_398325771_2_0_0__1693820&from=searchresults
Sunrise Service Apartments,Studio Apartment,Free cancellation,No prepayment needed,"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 84m²2 beds (1 single, 1 sofa bed)","₹ 19,440",6.2,78,10.9 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/sunrise-service-apartments-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=83&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=938519202_372655706_0_0_0&highlighted_blocks=938519202_372655706_0_0_0&matching_block_id=938519202_372655706_0_0_0&sr_pri_blocks=938519202_372655706_0_0_0__1944000&from=searchresults
tanour lux service apartment koramangala,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 900m²2 beds (1 double, 1 extra-large double)","₹ 29,640",7.9,35,5.6 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/tanour-lux-stay.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=84&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1237514101_395651625_4_0_0_698132&highlighted_blocks=1237514101_395651625_4_0_0_698132&matching_block_id=1237514101_395651625_4_0_0_698132&sr_pri_blocks=1237514101_395651625_4_0_0_698132_2964000&from=searchresults
Sterlings Mac Hotel,Premium Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 58,550",8.0,457,5.4 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/matthan.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=85&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=35706412_373757510_2_42_0&highlighted_blocks=35706412_373757510_2_42_0&matching_block_id=35706412_373757510_2_42_0&sr_pri_blocks=35706412_373757510_2_42_0__5855000&from=searchresults
X by Bloom l Indiranagar,Deluxe Twin Room,Free cancellation,,2 single beds,"₹ 24,480",8.1,336,3.9 km from centre,"Indiranagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/x-by-bloom-indiranagar.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=86&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=453546902_409340033_0_2_0_1100240&highlighted_blocks=453546902_409340033_0_2_0_1100240&matching_block_id=453546902_409340033_0_2_0_1100240&sr_pri_blocks=453546902_409340033_0_2_0_1100240_2448000&from=searchresults
Goshen Inn Suites and Serviced Apartments,Three-Bedroom Villa,Free cancellation,,Entire villa • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 21m²6 single beds,"₹ 42,340",9.2,54,11.3 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/goshen-inn.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=87&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1002254801_405608440_3_0_0_634317&highlighted_blocks=1002254801_405608440_3_0_0_634317&matching_block_id=1002254801_405608440_3_0_0_634317&sr_pri_blocks=1002254801_405608440_3_0_0_634317_4234032&from=searchresults
Hilton Bengaluru Embassy Manyata Business Park,Deluxe King Room,,,1 extra-large double bed,"₹ 95,243",8.4,208,7.6 km from centre,"Nagavara, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/hilton-bengaluru-embassy-manyata-business-park.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=88&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=826659801_347161855_2_41_0&highlighted_blocks=826659801_347161855_2_41_0&matching_block_id=826659801_347161855_2_41_0&sr_pri_blocks=826659801_347161855_2_41_0__9524250&from_sustainable_property_sr=1&from=searchresults
Temple Tree Hotel,Executive Room,Free cancellation,,1 large double bed,"₹ 34,020",8.6,242,3.3 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/temple-tree.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=89&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=150542902_380391640_2_42_0&highlighted_blocks=150542902_380391640_2_42_0&matching_block_id=150542902_380391640_2_42_0&sr_pri_blocks=150542902_380391640_2_42_0__3402000&from=searchresults
FabHotel Savi Inn - Nr Mantri Square Mall,Deluxe Room,Free cancellation,,1 double bed,"₹ 11,788",7.5,85,3.6 km from centre,"Sheshadripuram, Bengaluru (Sheshadripuram)",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/savi-inn-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=90&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1147283604_410204647_2_0_0_907547&highlighted_blocks=1147283604_410204647_2_0_0_907547&matching_block_id=1147283604_410204647_2_0_0_907547&sr_pri_blocks=1147283604_410204647_2_0_0_907547_1178764&from=searchresults
Hotel The Black Stone,Superior Deluxe Double or Twin Room ,,,1 double bed,"₹ 29,160",7.8,137,4.9 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/the-black-stone.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=91&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1048205504_377096068_2_1_0&highlighted_blocks=1048205504_377096068_2_1_0&matching_block_id=1048205504_377096068_2_1_0&sr_pri_blocks=1048205504_377096068_2_1_0__2916000&from=searchresults
"La Marvella, Bengaluru",Economy Twin Room,,,2 single beds,"₹ 80,994",7.9,485,5 km from centre,"Jayanagar, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/la-marvella.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=92&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=25669408_407121925_2_1_0_280412&highlighted_blocks=25669408_407121925_2_1_0_280412&matching_block_id=25669408_407121925_2_1_0_280412&sr_pri_blocks=25669408_407121925_2_1_0_280412_8099400&from=searchresults
