name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Casa Peacock,Double Room,Free cancellation,No prepayment needed,"2 beds (1 double, 1 sofa bed)","₹ 22,950",-1,-1,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/casa-peacock-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=887&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1396535601_412104602_3_2_0&highlighted_blocks=1396535601_412104602_3_2_0&matching_block_id=1396535601_412104602_3_2_0&sr_pri_blocks=1396535601_412104602_3_2_0__2295000&from=searchresults
Calangute Beach 4bhk villa casa,Double Room with Balcony,Free cancellation,No prepayment needed,"6 beds (1 sofa bed, 4 large doubles, 1 futon)","₹ 22,230",-1,-1,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/calangute-beach-empire.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=888&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1171104001_389659248_7_0_0&highlighted_blocks=1171104001_389659248_7_0_0&matching_block_id=1171104001_389659248_7_0_0&sr_pri_blocks=1171104001_389659248_7_0_0__2223000&from=searchresults
1BHK Fully Furnished 4 Min Ride To The Beach,One-Bedroom Apartment,,,"2 beds (1 double, 1 sofa bed)","₹ 18,900",-1,-1,,Majorda,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/1bhk-fully-furnished-4-min-ride-to-the-beach.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=889&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1260415001_414814558_3_0_0&highlighted_blocks=1260415001_414814558_3_0_0&matching_block_id=1260415001_414814558_3_0_0&sr_pri_blocks=1260415001_414814558_3_0_0__1890000&from=searchresults
"Quill Residence - Candolim,Goa",Three-Bedroom Villa,,,"Entire villa • 3 bedrooms • 3 bathrooms • 1 kitchen • 214m²4 beds (2 singles, 2 doubles)","₹ 66,000",8.0,2,,Aguada,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/quill-residence-candolim-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=890&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=693403601_402111755_0_0_0&highlighted_blocks=693403601_402111755_0_0_0&matching_block_id=693403601_402111755_0_0_0&sr_pri_blocks=693403601_402111755_0_0_0__6600000&from=searchresults
Casa Dolce Vita 4 bed villa with a pvt pool in North Goa,One-Bedroom Villa,Free cancellation,No prepayment needed,Entire villa • 1 bedroom • 4 bathrooms • 400m²1 double bed,"₹ 600,000",-1,-1,,Bardez,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/casa-dolce-vita-4-bed-villa-with-a-pvt-pool-in-north-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=891&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1259096501_398492252_6_2_0&highlighted_blocks=1259096501_398492252_6_2_0&matching_block_id=1259096501_398492252_6_2_0&sr_pri_blocks=1259096501_398492252_6_2_0__60000000&from=searchresults
Luxury Stay at GOA,One-Bedroom House,Free cancellation,No prepayment needed,"Entire holiday home • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 72m²2 beds (1 sofa bed, 1 large double)","₹ 39,850",8.2,5,,Anjuna,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/luxury-stay-at-rivera.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=892&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=924723701_364275309_4_0_0&highlighted_blocks=924723701_364275309_4_0_0&matching_block_id=924723701_364275309_4_0_0&sr_pri_blocks=924723701_364275309_4_0_0__3984960&from=searchresults
Eros Boutique Hotel,Superior Double Room,,,"2 beds (1 large double, 1 futon)","₹ 15,000",6.6,119,,Baga,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/eros-boutique.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=893&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=209572002_95789338_3_0_0&highlighted_blocks=209572002_95789338_3_0_0&matching_block_id=209572002_95789338_3_0_0&sr_pri_blocks=209572002_95789338_3_0_0__1500000&from=searchresults
Saldanha Kyle gardens,Apartment with Balcony,Free cancellation,,"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 53m²2 beds (1 sofa bed, 1 large double)","₹ 12,600",9.2,29,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/saldanha-kyle-gardens-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=894&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=260939201_341877338_4_0_0&highlighted_blocks=260939201_341877338_4_0_0&matching_block_id=260939201_341877338_4_0_0&sr_pri_blocks=260939201_341877338_4_0_0__1260000&from=searchresults
"Moon Bliss 1BHK, 5 min walk to Colva Beach",One-Bedroom Apartment,Free cancellation,,"2 beds (1 sofa bed, 1 large double)","₹ 46,975",-1,-1,,Colva,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/moon-bliss-1bhk-5-min-walk-to-colva-beach.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=895&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1307387101_403559605_3_0_0&highlighted_blocks=1307387101_403559605_3_0_0&matching_block_id=1307387101_403559605_3_0_0&sr_pri_blocks=1307387101_403559605_3_0_0__4697460&from=searchresults
Casa De KPN,Family Room,Free cancellation,No prepayment needed,1 double bed,"₹ 17,694",8.2,6,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/sn-holiday-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=896&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1121374301_384923103_3_0_0&highlighted_blocks=1121374301_384923103_3_0_0&matching_block_id=1121374301_384923103_3_0_0&sr_pri_blocks=1121374301_384923103_3_0_0__1769400&from=searchresults
4BHK SPARKLING APARTMENT NEAR BEACH POOL & BAR 2bhkX2,Apartment with Pool View ,,,"Entire apartment • 4 bedrooms • 2 living rooms • 4 bathrooms • 1 kitchen • 186m²6 beds (4 doubles, 2 sofa beds)","₹ 52,785",7.3,27,,Vagator,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/exotic-by-raj.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=897&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=630447402_372323023_12_0_0&highlighted_blocks=630447402_372323023_12_0_0&matching_block_id=630447402_372323023_12_0_0&sr_pri_blocks=630447402_372323023_12_0_0__5278500&from=searchresults
Staymaster Casa Amaira Huge Pool Vagator 3BHK,Three-Bedroom Villa,No prepayment needed,,Entire villa • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 279m²3 large double beds,"₹ 600,000",-1,-1,,Assagao,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/casa-amaira-huge-pool-vagator-central-3-bhk.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=898&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1141652401_391672430_6_0_0&highlighted_blocks=1141652401_391672430_6_0_0&matching_block_id=1141652401_391672430_6_0_0&sr_pri_blocks=1141652401_391672430_6_0_0__60000000&from=searchresults
Cupid's Heaven Resort,Standard Family Room,Free cancellation,No prepayment needed,3 single beds,"₹ 15,594",7.3,78,,Agonda,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/cupids-heaven.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=899&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1234493205_398810569_0_42_0&highlighted_blocks=1234493205_398810569_0_42_0&matching_block_id=1234493205_398810569_0_42_0&sr_pri_blocks=1234493205_398810569_0_42_0__1559400&from=searchresults
Casa by js hotel,Deluxe Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 5,935",-1,-1,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/saverina-beach-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=900&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1364079701_408681409_3_0_0&highlighted_blocks=1364079701_408681409_3_0_0&matching_block_id=1364079701_408681409_3_0_0&sr_pri_blocks=1364079701_408681409_3_0_0__593460&from=searchresults
Leoney Resort Goa,Cottage with Garden View,,,Entire bungalow • 1 bedroom • 1 bathroom • 42m²1 double bed,"₹ 27,000",6.3,119,,Vagator,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/leoney-resort-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=901&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=28554402_295273123_2_1_0&highlighted_blocks=28554402_295273123_2_1_0&matching_block_id=28554402_295273123_2_1_0&sr_pri_blocks=28554402_295273123_2_1_0__2700000&from=searchresults
Aquamarine Holidays Goa 2BHK Service Apartment 1,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 2 bathrooms • 120m²3 beds (2 large doubles, 1 futon)","₹ 16,800",9.1,7,,Arpora,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/aquamarine-holidays-goa-2bhk-service-apartment-1.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=902&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1289328901_401880110_4_0_0&highlighted_blocks=1289328901_401880110_4_0_0&matching_block_id=1289328901_401880110_4_0_0&sr_pri_blocks=1289328901_401880110_4_0_0__1680000&from=searchresults
RONZ VISTA DA PRAIA,Studio Apartment with Sea View,Free cancellation,No prepayment needed,Entire apartment • 1 bedroom • 1 bathroom • 400m²1 extra-large double bed,"₹ 11,994",5.6,5,,"Calangute Beach, Calangute",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/ronz-vista-da-praia.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=903&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=454396901_206125038_4_0_0&highlighted_blocks=454396901_206125038_4_0_0&matching_block_id=454396901_206125038_4_0_0&sr_pri_blocks=454396901_206125038_4_0_0__1199400&from=searchresults
La Branca,Villa with Private Pool,Free cancellation,,Entire villa • 4 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 341m²4 double beds,"₹ 216,120",-1,-1,,Siolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/la-branca.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=904&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1238341003_411459511_8_1_0&highlighted_blocks=1238341003_411459511_8_1_0&matching_block_id=1238341003_411459511_8_1_0&sr_pri_blocks=1238341003_411459511_8_1_0__21612025&from=searchresults
El Rosario Apartments,ElRosario | New Apt w/ forest View | Pool | Wi-fi,Free cancellation,,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 137m²3 beds (2 doubles, 1 sofa bed)","₹ 38,940",-1,-1,,Verem,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/el-rosario-apartments.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=905&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1090495505_411460943_4_0_0&highlighted_blocks=1090495505_411460943_4_0_0&matching_block_id=1090495505_411460943_4_0_0&sr_pri_blocks=1090495505_411460943_4_0_0__3894000&from=searchresults
Anjunapalms GuestHouse,Standard Triple Room,No prepayment needed,,3 single beds,"₹ 13,200",7.7,44,,Anjuna,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/anjunapalms-guesthouse.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=906&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1082803606_382904808_3_0_0&highlighted_blocks=1082803606_382904808_3_0_0&matching_block_id=1082803606_382904808_3_0_0&sr_pri_blocks=1082803606_382904808_3_0_0__1320000&from=searchresults
Reshmi Residency,Family Room,Free cancellation,No prepayment needed,"2 beds (1 double, 1 large double)","₹ 9,180",-1,-1,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/reshmi-residency-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=907&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1289875401_401934485_3_0_0&highlighted_blocks=1289875401_401934485_3_0_0&matching_block_id=1289875401_401934485_3_0_0&sr_pri_blocks=1289875401_401934485_3_0_0__918000&from=searchresults
"SaffronStays Amarah Pet-friendly Luxury Villa-Assagao, North Goa",Villa,Free cancellation,,"Entire villa • 5 bedrooms • 1 living room • 6 bathrooms • 1 kitchen • 697m²9 beds (5 extra-large doubles, 4 futons)","₹ 360,711",10,3,,Old Goa,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/5bhk-pet-friendly-luxury-villa-assagao-north-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=908&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=1072976701_404845532_10_1_0&highlighted_blocks=1072976701_404845532_10_1_0&matching_block_id=1072976701_404845532_10_1_0&sr_pri_blocks=1072976701_404845532_10_1_0__36071100&from=searchresults
Hotel Balaji Inn Baga,Triple Room with Balcony,Free cancellation,,"2 beds (1 double, 1 futon)","₹ 9,018",6.5,42,,Baga,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/the-balaji.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=909&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=688269806_388644941_3_2_0&highlighted_blocks=688269806_388644941_3_2_0&matching_block_id=688269806_388644941_3_2_0&sr_pri_blocks=688269806_388644941_3_2_0__901800&from=searchresults
"Monarch Palms Apartments, Candolim Goa",Two-Bedroom Apartment,,,"Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 100m²3 beds (1 sofa bed, 2 large doubles)","₹ 17,867",6.9,29,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/monarch-palms-serviced-apartments-managed-by-hnh-homes.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=910&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749825510&all_sr_blocks=250799801_378706304_0_2_0&highlighted_blocks=250799801_378706304_0_2_0&matching_block_id=250799801_378706304_0_2_0&sr_pri_blocks=250799801_378706304_0_2_0__1786700&from=searchresults
